keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn minh thành bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn mithrin bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn moon bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn mường thanh 5 sao bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn mặt biển bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn mộc trà bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn nam sơn bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn new sun bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn ngọc lan bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ngọc mai bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ngọc ánh dương bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn novotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn paradise bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn paris bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn phoenix bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn phát linh bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn phương huy bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn phương trang bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn plaza bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn pusan bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn relax bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn royal bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn royal lotus bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ruby bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sea star bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn select bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sen hồng bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sen vàng bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sol bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn song lộc bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn starcity bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn starlight bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sun queen bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sài gòn bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sát biển bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sơn dương bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn the light bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thiên thạch bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thuỷ triều bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thái hà boutique bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thái hà bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thái sơn bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn thống nhất bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn tiên long bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn trung kiên bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn trung tâm bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn trường giang bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn trần đạt bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn tùng anh bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn tại vườn đào bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn tốt ở bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn victory luxury bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn vincent bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn vinpearl bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn việt nhật bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn vân hải bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn vườn đào bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn vạn lý bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn white crown bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn wyndham bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn xuân hinh bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn âu lạc bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đường hậu cần bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đường vườn đào bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đại lộc bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đất phương nam bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn đẹp bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đẹp ở bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn đức hạnh bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ở bãi cháy có bể bơi,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ở khu vườn đào bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ở vườn đào bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
lavender bai chay halong hotel,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
marina hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
may house hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
moon hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
mường thanh grand bãi cháy hotel,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
nam sơn hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
ngọc mai hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
paris hotel bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
resort tại bãi cháy,Khách sạn Bãi Cháy,Lưu trú,In-scope Hạ Long,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ha-long/Keyword Stats 2026-02-22 at 22_21_22.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
