keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
đi tàu cánh ngầm ra vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,235"
đi tàu cánh ngầm vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,236"
đi vũng tàu 2 ngày 1 đêm,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"2,439"
đi vũng tàu bằng máy bay,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"5,973"
đi vũng tàu bằng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,235"
đi vũng tàu bằng tàu cánh ngầm,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,234"
đi vũng tàu trong ngày,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"12,088"
điểm tham quan ở vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,270"
điểm vui chơi ở vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"6,900"
đặt phòng hồ mây vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"27,104"
đặt phòng hồ tràm vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"37,306"
đặt phòng malibu vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"18,179"
đặt vé tàu cao tốc đi vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,55.00000000000001,0%,"4,934"
địa chỉ tàu cánh ngầm vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,234"
địa điểm chơi vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"8,842"
địa điểm chơi ở vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,988
địa điểm đi chơi vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"1,564"
địa điểm đi chơi ở vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,55.00000000000001,0%,"4,693"
lan rừng vũng tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
hồ mây vũng tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
tàu cánh ngầm đi vũng tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
tour vung tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
khu du lich ho tram vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
ks thùy vân vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
long cung vũng tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
alo vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
mercure vung tau ivivu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
du lich vung tau tu tuc,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
xe 7 cho di vung tau gia bao nhieu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50.0,0%,0
biet thu vung tau gia re,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50.0,-100.0%,0
ks imperial p thắng tam tp vũng tàu vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
đặt phòng chung cư vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
xe du lich vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
cocohome melody vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
pullman vũng tàu website,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
khu du lich gio bien vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
lịch chạy tàu cao tốc vũng tàu côn đảo,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
fleur de lys vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
cao vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
dat phong o vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50.0,0%,0
kinh nghiệm du lịch vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
tour vũng tàu 3n2d,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
tour vung tau 2n1d,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
lan rung vung tau restaurant,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
du lich ho may vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
muong thanh holiday vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
đặt phòng đi vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
160 hoàng hoa thám vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
2 ngày 1 đêm ở vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
257 lê hồng phong phường 8 thành phố vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
300a phan chu trinh phường 2 vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
68 đường d5 phường 10 tp vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
74a võ thị sáu vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
accor vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
agoda ibis vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
agoda pullman vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
alma oasis long hải vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
alma oasis vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
anoasis vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
bãi tắm paradise vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
ban do du lich vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
ben tau marina vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
binh minh vung tau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biển cam bình vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biển hồ cốc vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự 3 phòng ngủ vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự blue sapphire vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự có hồ bơi vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự du lịch vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
biệt thự giá rẻ vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Transaction,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,50.0,-100.0%,0
biệt thự gần biển vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự oceanami vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự ruby vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,-100.0%,0
biệt thự seaview 3 vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự trần duy vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự trần phú vũng tàu,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự vũng tàu bãi sau,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
biệt thự vũng tàu có hồ bơi,Di chuyển Vũng Tàu,Di chuyển,In-scope Vũng Tàu,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/vung-tau/Keyword Stats 2026-02-23 at 10_37_35.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,50.0,0%,0
