keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn nguyên gia đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"9,960"
khách sạn gần cầu rồng đà nẵng giá rẻ,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"11,044"
cho thuê villa đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"14,323"
khách sạn giá rẻ quận hải châu đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"37,005"
khách sạn giá rẻ quận sơn trà đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"10,895"
khách sạn hoàng gia đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"6,752"
mua khách sạn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"3,454"
đặt khách sạn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"120,271"
khách sạn view biển đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,422"
khách sạn gần biển đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"22,858"
khách sạn ở đà nẵng gần biển,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"38,163"
book khách sạn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"110,986"
khách sạn trung tâm đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"47,242"
khách sạn golden bay đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"9,045"
khách sạn đà nẵng gần cầu rồng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"13,149"
khách sạn cicilia đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"10,901"
phòng khách sạn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"99,683"
khách sạn hải an đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"7,895"
khách sạn đà nẵng view biển,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"22,334"
wink hotel đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,205"
khách sạn đẹp ở đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"25,700"
khach san o da nang,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"65,127"
khách sạn đường võ nguyên giáp đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"68,058"
khách sạn ven biển đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"54,384"
ocean villa đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"29,577"
khách sạn minh toàn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"10,582"
khách sạn rosamia đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"8,310"
khách sạn stella maris beach đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"12,725"
khách sạn vinpearl đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"7,531"
khách sạn sông hàn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"14,789"
các khách sạn ở đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"18,179"
nhà nghỉ gần sân bay đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"26,502"
khách sạn gần sông hàn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"33,190"
khách sạn đường bạch đằng đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,311"
khách sạn sơn trà đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"25,886"
sala hotel đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"7,895"
khách sạn dlg đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"7,531"
khách sạn vanda đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"9,089"
nhà nghỉ ở đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"16,450"
tìm khách sạn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"191,271"
khách sạn alacarte đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"30,428"
khách sạn biển đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"24,697"
khách sạn hilton đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"18,179"
khách sạn paris deli đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"18,289"
khách sạn eden đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"7,455"
apartment đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"24,554"
khách sạn grand tourane đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"14,253"
khách sạn diamond sea đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"16,147"
dong duong hotel danang,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"27,858"
khách sạn chicland đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"13,111"
khách sạn mặt biển đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"23,498"
khách sạn đẹp đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"22,075"
khách sạn haian đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"13,566"
khách sạn pavilion đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,649"
khách sạn santori đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"12,844"
khách sạn crystal đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"10,128"
khách sạn brilliant đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"13,989"
khách sạn hùng anh đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"12,979"
khách sạn sekong đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"16,557"
khách sạn võ nguyên giáp đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,872"
đà nẵng hotel,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"43,900"
khách sạn samdi đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"12,043"
khách sạn wink đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"11,167"
muong thanh grand da nang hotel,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"38,695"
khách sạn đà nẵng gần sân bay,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"34,280"
khách sạn nesta đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"9,577"
khách sạn hải châu đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"21,367"
khách sạn stella maris đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"20,188"
khách sạn greenery đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"9,868"
khách sạn gold plaza đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,-90.0%,"14,153"
khách sạn mường thanh grand đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"12,703"
khách sạn dylan đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"246,168"
khách sạn công đoàn đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"10,060"
crystal hotel đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"16,034"
đà nẵng khách sạn,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"32,722"
khách sạn platinum đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Cao),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"14,024"
khách sạn sông công đà nẵng,Khách sạn Đà Nẵng,Lưu trú,In-scope Đà Nẵng,Transaction,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/da-nang/Keyword Stats 2026-02-22 at 23_55_29.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,825.0,0%,"13,332"
