keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
golden central hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,051"
khách sạn ở tp tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,775"
an nhiên hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,299"
an đông hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,110"
các khách sạn ở tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,299"
hoàng mai hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,010"
khách sạn 3 sao ở tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,190"
khách sạn 4 sao tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"3,366"
khách sạn blue star tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,576"
khách sạn cù lao tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,005"
khách sạn domino tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,451"
khách sạn giang hân tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,007"
khách sạn giá rẻ ở tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,82.50000000000001,0%,"3,990"
khách sạn gold city tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,334"
khách sạn gần chùa bà tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,477"
khách sạn gần núi bà tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,889"
khách sạn hồng liên tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,596"
khách sạn mai anh tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,054"
khách sạn mai tuấn tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,942"
khách sạn mai vy thành phố tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,292"
khách sạn mai vy tp tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"4,901"
khách sạn mai vy trảng bàng tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"2,496"
khách sạn new city tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,024"
khách sạn the sun tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,274"
khách sạn thảo my tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,871"
khách sạn trên núi bà đen tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,639"
khách sạn trảng bàng tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,718"
khách sạn tân mỹ thiên tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,465"
khách sạn tại thành phố tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,418"
khách sạn tốt ở tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,787"
khách sạn victory 30 4 tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,546"
khách sạn đẹp tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,513"
khách sạn đẹp ở tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,160"
khách sạn ở gò dầu tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,061"
khách sạn ở trảng bàng tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,822"
mai vy hotel tp tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,634"
mỹ mỹ hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,757"
new city hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"9,089"
tây ninh khách sạn,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,378"
villa tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,349"
khach san hoang mai tay ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
vinpearl tây ninh hotel,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khach san hoang son tay ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
giá phòng khách sạn sunrise tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,75.0,0%,0
giá phòng khách sạn vinpearl tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Transaction,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,"Tạo landing chuyển đổi (giá/vé/đặt chỗ), gom vào cluster page + build backlink nội bộ",B,75.0,0%,0
hotel mai vy tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
hotel mỹ mỹ tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khach san dong phuong tay ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn anh thư tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn blue star trảng bàng tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn bảo bảo vi tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn bảo bảo vy tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn bảo vy tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn chí anh tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn chí trung 2 tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn chí trung tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn công đoàn tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn gold tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn golden central tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn hương sen tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn king flower tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn mai anh 6 tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn mai vy 30 4 tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn nhất quý thành phố tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn phương đông tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn quyên 2 tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn quyên tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sunrise tây ninh mấy sao,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sông lam tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn sông quê tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn viễn đông tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn xuân trang gò dầu tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn xuân trang tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đan thy gò dầu tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn đông phương tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
king flower hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
nhất quý hotel tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/tay-ninh/Keyword Stats 2026-02-23 at 11_15_05.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn tây ninh,Khách sạn Tây Ninh,Lưu trú,In-scope Tây Ninh,Commercial Investigation,N/A,N/A,N/A,N/A,Trend SI:7 -1%,data/google_trend/searched_with_top-queries_VN_20250210-1748_20260210-1748.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,10.5,-1%,N/A
