keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn sunflower hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,097"
khách sạn sài gòn charm hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,595"
khách sạn sài gòn river quận 2,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"17,324"
khách sạn thanh bình hcm,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,791"
khách sạn thanh bình hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,791"
khách sạn theo giờ quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,916"
khách sạn thiên hà quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,074"
khách sạn thiên hồng tản đà quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,634"
khách sạn thành tài hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"16,596"
khách sạn thảo trang quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,838"
khách sạn thủ đức thành phố hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"10,406"
khách sạn trung mai 785 nguyễn trãi quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"16,561"
khách sạn trung nam quận 8,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,601"
khách sạn trên đường hồng hà quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,180"
khách sạn trên đường lê văn việt quận 9,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,543"
khách sạn trên đường nguyễn trãi quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,273"
khách sạn trên đường phổ quang quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,470"
khách sạn trên đường trường sơn quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"29,346"
khách sạn ttc hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,296"
khách sạn tân bình hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"42,798"
khách sạn tân hoàng long quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,051"
khách sạn tân sơn nhất thành phố hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,389"
khách sạn tại quận 7 thành phố hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"41,244"
khách sạn tốt ở hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"22,862"
khách sạn valentine quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,244"
khách sạn vi an quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,322"
khách sạn victoria hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,307"
khách sạn vien dong quận 7 hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,791"
khách sạn vinpearl hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"19,202"
khách sạn viễn đông hcm,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,828"
khách sạn viễn đông hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,828"
khách sạn yumi quận 2,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"8,040"
khách sạn zazz urban hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,552"
khách sạn âu dương lân quận 8,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,647"
khách sạn âu lạc hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,919"
khách sạn đông hồ quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,919"
khách sạn đông đô quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,683"
khách sạn đường 3 2 hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,406"
khách sạn đường 41 quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,908"
khách sạn đường an dương vương quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"12,985"
khách sạn đường bàu cát quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,580"
khách sạn đường bạch đằng quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,922"
khách sạn đường d5 quận bình thạnh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,950"
khách sạn đường hoàng diệu quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"17,638"
khách sạn đường hoàng việt quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"31,063"
khách sạn đường huỳnh tấn phát quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"7,531"
khách sạn đường hồng hà quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"22,293"
khách sạn đường lê văn lương quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,663"
khách sạn đường lê văn sỹ quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"12,985"
khách sạn đường lê văn việt quận 9,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"8,253"
khách sạn đường lý thường kiệt quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,752"
khách sạn đường nguyễn chí thanh quận 5 tp hcm,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,170"
khách sạn đường nguyễn lương bằng quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,388"
khách sạn đường nguyễn tri phương quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"23,772"
khách sạn đường nguyễn văn cừ quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,388"
khách sạn đường nguyễn văn linh quận 7,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,197"
khách sạn đường ngô quyền quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"15,194"
khách sạn đường phạm hùng quận 8,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,890"
khách sạn đường sư vạn hạnh quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,453"
khách sạn đường trường chinh quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"18,342"
khách sạn đường trường sơn quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"23,452"
khách sạn đường tạ quang bửu quận 8,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,609"
khách sạn đường tản đà quận 5,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,168"
khách sạn đường ung văn khiêm quận bình thạnh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,365"
khách sạn đường vĩnh khánh quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,075"
khách sạn đường xô viết nghệ tĩnh quận bình thạnh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"13,712"
khách sạn đường âu cơ quận tân bình,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"17,989"
khách sạn đại nam hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,791"
khách sạn đại phát quận 6,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,077"
khách sạn đẹp hcm,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,903"
khách sạn đẹp hồ chí minh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,244"
khách sạn đẹp quận 4,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,066"
khách sạn đẹp quận bình thạnh,Khách sạn Hồ Chí Minh,Lưu trú,In-scope Hồ Chí Minh,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ho-chi-minh/Keyword Stats 2026-02-23 at 09_48_18.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,369"
