keyword,cluster,cluster_type,geo_scope,intent,vol,imp,clicks,ctr,kd_comp,source,action_plan,group,score,yoy,bid_high
khách sạn hoài phú bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,825.0,0%,"11,892"
khách sạn hùng vương bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,825.0,0%,"12,639"
khách sạn sao mai bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,825.0,0%,"7,164"
khách sạn vietuc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,825.0,0%,"6,709"
khách sạn hoa dừa bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,750.0,-90.0%,0
khách sạn hàm luông hùng vương phường 5 bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,500,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,750.0,0%,0
khach san o ben tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,050"
khach san dua ben tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,056"
khách sạn ở thành phố bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"17,360"
khach san huynh thao ben tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,182"
khach san tai ben tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,643"
khách sạn tp bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"19,432"
khach san mekong ben tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,000"
khách sạn ở trung tâm thành phố bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"7,361"
các khách sạn ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"2,232"
hoài phú hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"36,026"
huỳnh thảo hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,554"
khách sạn 3 sao bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"3,621"
khách sạn bình đại bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,261"
khách sạn bến tre riverside,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,785"
khách sạn châu thành bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,056"
khách sạn coconut bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,030"
khách sạn công đoàn bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,442"
khách sạn cửu long bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,973"
khách sạn dừa ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"5,002"
khách sạn gần biển thạnh phú bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,063"
khách sạn hàm luông ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"13,791"
khách sạn hùng long bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,078"
khách sạn mê kông bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,804"
khách sạn oasis bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"7,835"
khách sạn riverside bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,588"
khách sạn trung tâm thành phố bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,063"
khách sạn trường thịnh bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"7,271"
khách sạn tại thành phố bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,898"
khách sạn tại tp bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,134"
khách sạn tốt ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"4,472"
khách sạn đông nam á 2 bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,053"
khách sạn đại an bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,061"
khách sạn đẹp ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"6,571"
khách sạn đồng khởi bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"11,062"
khách sạn ở bình đại bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,387"
khách sạn ở tp bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,-90.0%,"5,621"
mekong hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,753"
việt úc hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"14,611"
villa bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn viet uc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn ham luong bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
coconut hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
hàm luông hotel bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn 2 sao bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn 33 bình đại bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn an khánh bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn biển thạnh phú bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn bảo ngân bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn forever green bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn galaxy bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn huỳnh my bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn hương phúc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn hải long bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn kim cương bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn mường thành bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn mỹ an bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn quê hương bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn scott bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn song nguyễn bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn việt úc ở bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
khách sạn vạn ngọc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
khách sạn đại phúc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
mekong hotel & restaurant bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
số điện thoại khách sạn hàm luông bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,0%,0
số điện thoại khách sạn việt úc bến tre,Khách sạn Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Không xác định),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,75.0,-100.0%,0
bến tre riverside resort,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,8250.0,0%,"16,793"
resort riverside bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,5000,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,8250.0,0%,"16,793"
ben tre resort riverside,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Cao),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"10,490"
coconut resort bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,337"
forever green resort bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,283"
mekong resort bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"2,692"
resort coconut bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Thấp),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"12,337"
resort dừa bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"3,119"
resort forever bến tre,Resort Bến Tre,Lưu trú,In-scope Bến Tre,Commercial Investigation,50,N/A,N/A,N/A,Planner (Trung bình),data/google_planner/ben-tre/Keyword Stats 2026-02-23 at 11_23_00.csv,Viết bài top-list/so sánh; map vào cluster hub; bổ sung schema + ảnh/UGC,B,82.50000000000001,0%,"9,283"
